"Greenville (SC",174
Ollioules,174
Viller,174
"Zürich : Juris-Verl",174
"Coloniae Allobrogum",173
"München : Müller & Steinicke",173
"@ . - In-4°",172
Alata,172
Flayosc,172
Montmartre,172
Plomelin,172
Sancerre,172
Tournon,172
"Córdoba",171
Marpurgi,171
Oullins,171
Halle-Saale,170
Issoire,170
"La-Neuville-aux-Joûtes",170
Melle,170
Montereau,170
"Montmédy",170
"Gudensberg-Gleichen (Allemagne",169
Hossegor,169
Latresne,169
"Les Granges-le-Roi",169
Rennes-Paris,169
Tartu,169
Bailly,168
Gandavi,168
Noisy-le-Sec,168
Plancy,168
Saint-Girons,168
"Werne a. d. Lippe",168
"@ . In-4°",167
Auckland,167
Beaumont,167
"Laval (Québec",167
Belval,166
Brazzaville,166
Condom,166
Kiliae,166
Lugano,166
Pest,166
"Berlin : Karger",165
"La Chapelle-Montligeon (Orne)",165
Parthenay,165
Poisy,165
Rochefort-sur-Mer,165
Turici,165
Udine,165
"Waterloo (Québec",165
Bayreuth,164
Columbus,164
Granada,164
Lunel,164
Malines,164
Taurini,164
"Charnay-les-Mâcon",163
Francfort,163
Gissae,163
"Lopérec",163
Prades,163
"Freiburg i. Br.",162
Gourin,162
Lahr,162
"Le Pecq",162
Mantes,162
Saint-Chamond,162
"Brünn",161
"Charnay-lès-Macon",161
Cremona,161
"Hagae Comitum",161
Leeuwarden,161
Linz,161
Moisenay,161
Ravensburg,161
"Auszug : o.O",160
"Chiré-en-Montreuil",160
Garches,160
"Pirae (Tahiti",160
Woignarue,160
Albertville,159
"Aubière",159
Enghien,159
Gannat,159
Gourdon,159
Hazebrouck,159
Brunoy,158
"La Chapelle-Montligeon (Orne",158
Mesnil-Saint-Loup,158
Perros-Guirec,158
Aarhus,157
Breil-sur-Roya,157
"Cesson-Sévigné",157
Ciboure,157
Franekerae,157
Gentilly,157
Grainville,157
Nolay,157
"Paris (6e",157
Rudolstadt,157
Alicante,156
Bihorel,156
Cluny,156
Frankfurt-am-Main,156
Kilonii,156
"Marcinelle (Belgique",156
Mortagne,156
Neuilly-Plaisance,156
"Neumünster",156
Rheims,156
Chinon,155
Erfordiae,155
"La Broque",155
Revigny-sur-Ornain,155
"Sotteville-lès-Rouen",155
Vierzon,155
"Düren-Rhld",154
"Freiburg (Schweiz",154
Liouc,154
Colombo,153
Limay,153
Weida,153
Brassac,152
Domfront,152
Donnemarie-Dontilly,152
"Gräfenhainichen",152
Kaiserslautern,152
"Le Raincy",152
Montagnac,152
Montmorillon,152
"Mèze",152
Saint-Quentin-en-Yvelines,152
Vill,152
Colombelles,151
Gothae,151
Lyon-Paris,151
Nimes,151
Piacenza,151
Forbach,150
"La Souterraine",150
"Labège",150
"Leipzig : Vogel",150
Pari,150
Pittsburgh,150
"St. Paul",150
"Bédée",149
Craponne,149
Figeac,149
Hull,149
Lawrence,149
Lectoure,149
Massy,149
"Saint-Maixent-l'École",149
Tervuren,149
Wilno,149
Ansbach,148
"Le Vigan",148
"Saint-Martin-de-Bonfossé",148
Amstelredam,147
Avesnes,147
Coeuvres-,147
"Le Château-d'Olonne",147
Roterodami,147
Strasburg,147
Vall,147
Goudargues,146
Moissac,146
Rom,146
Saint-Pierre,146
"Septèmes-les-Vallons",146
Ussel,146
"Aartselaar] (Belgique",145
Aboae,145
"Châlon-sur-Saône",145
"Eisfeld i. Thür",145
"Meisenheim am Glan",145
"Saint-Mammès",145
"Tournai (Belgique",145
Andegavi,144
Brissac,144
Miribel,144
Norman,144
Panormi,144
St-P,144
"Suivant la copie imprimée à Paris",144
Vulaines-sur-Seine,144
Bouxwiller,143
"Crisnée (Belgique",143
Eisenach,143
"Ferrières",143
"Fontaine-lès-Dijon",143
Lons-le-Saulnier,143
Marigny,143
94-Maisons-Alfort,142
B.-Charlottenburg,142
Chaintreaux,142
Champ,142
Cornebarrieu,142
Kempten,142
Montceau-les-Mines,142
"Moulins-lès-M",142
Mur,142
Quedlinburg,142
Sury-en-Vaux,142
"Affoltern a. A",141
Amboise,141
Burdeos,141
Eaubonne,141
"Neufchâtel",141
Sainte-Marguerite-sur-Mer,141
Sisteron,141
Upsal,141
Arbois,140
"Brossard (Québec",140
Chemnitz,140
Commercy,140
Die,140
Domptin,140
Leeds,140
Montreuil-Bellay,140
"Saint-Georges-d'Oléron",140
Conty,139
Ferney-Voltaire,139
"Genève (Suisse",139
Saint-Claude-de-Diray,139
Vendres,139
"Würzburg-Aumühle : Triltsch",139
Bassano,138
"Görlitz",138
"Hagae Comitis",138
"Le Tremblay",138
"Lugd. Batavorum",138
"Thônex (Suisse",138
"Asnières-sur-Seine",137
Dilingae,137
"Fribourg ?",137
Genf,137
Hem,137
Moutiers,137
Seyssin,137
Wirceburgi,137
Yerres,137
Athens,136
"Berlin : J. Springer",136
"Bucurescĭ",136
Courgenard,136
Douay,136
"Le Pall",136
"New Brunswick",136
Saint-Jean-de-Luz,136
Ambert,135
Cendrieux,135
"Janzé",135
"Les Sables d'Olonne",135
Montmorency,135
Neuwied,135
Saint-Julien-les-Villas,135
Vallauris,135
Benares,134
Brooklyn,134
"Grâne",134
"Le Perreux-sur-Marne",134
"Liége (Belgique)",134
Sophia-Antipolis,134
Baroda,133
Bath,133
Groslay,133
Menasha,133
Orbey,133
"Sant-Brieg [i.e. Saint-Brieuc",133
Tonnerre,133
Bois-Guillaume,132
"City of Washington",132
Eckbolsheim,132
Ferrariae,132
Gujan-Mestras,132
"Hué",132
Porrentruy,132
Yverdon,132
Biel,131
Kyoto,131
"Le Longeron",131
Parempuyre,131
Pont-Aven,131
Asp,130
"Le Bugue",130
Morsang-sur-Orge,130
Paris-Lille,130
T,130
Zellenberg,130
Anduze,129
Birmingham,129
Clermond-Ferrand,129
Hasselt,129
Kingston,129
Peiping,129
Plazac,129
Saussines,129
Allainville-aux-Bois,128
Berlin-Leipzig,128
Bristol,128
"Bruges (Belgique)",128
Chambray,128
Chasseneuil-sur-Bonnieure,128
Martin,128
Montigny-sur-Loing,128
Mouzeuil-Saint-Martin,128
"Saint-Clément-la-Rivière",128
Bouillon,127
Chevilly-Larue,127
Fresnes,127
Gironville-sur-Essonne,127
"Ploërmel",127
Saint-Martin-de-Nigelles,127
"Tôkyô",127
Aschaffenburg,126
Brunsvigae,126
"Cléon-d'Andran",126
Famars,126
Gardonne,126
Iourev,126
Juan-les-Pins,126
"La Plaine Saint-Denis",126
"Levallois Perr",126
"London-New York-Toronto",126
Nizza,126
Sapporo,126
Aubusson,125
Brie-Comte-Robert,125
Chaville,125
"Herbornae Nassoviorum",125
"Kempen (Allemagne",125
Vancouver,125
Veurey,125
Worcester,125
Augspurg,124
Burdigalae,124
Canberra,124
Como,124
Corbeil-Essonnes,124
Limoux,124
"London. In-4°",124
Mont-de-Laval,124
Orvault,124
Rochefort-du-Gard,124
"Rémilly",124
S.l,124
"Trois-Ponts (Belgique",124
Vaucresson,124
Villefontaine,124
Villeveyrac,124
"L'Haÿ-les-Roses",123
"La Ferrière-sur-Risle",123
"La Roque-d'Anthéron",123
"Marburg (Lahn",123
Philippeville,123
Saint-Marcel,123
Saint-Pierre-de-Salerne,123
Saint-Quentin-de-Caplong,123
"San José",123
Tonneins,123
Chelles,122
Fond,122
Gaillon,122
Krefeld,122
Lattes,122
"Les Cabannes",122
Magny-les-Hameaux,122
"Mont-près-Chambord",122
Sainte-Menehould,122
Tournay,122
Halle/Saale,121
"La Charité-sur-Loire",121
"Lonay (Suisse",121
"Ozoir-la-Ferrière",121
"Paris (9e",121
Rumilly,121
Taipei,121
Zutphen,121
"Étrépilly",121
Ambilly-Annemasse,120
"Athēnai",120
Baume-les-Dames,120
Boiss,120
Brinon-sur-Sauldre,120
Bruz,120
Faenza,120
"Le Muy",120
"Les Herbiers",120
Lillebonne,120
"Morlaàs",120
"Paris-La-Défense",120
Pont-Audemer,120
"Saint-André (Réunion",120
Saint-Didier,120
"San Sebastián",120
Chambon-sur-Lignon,119
Gradignan,119
Jouy-le-Moutier,119
"La Meilleraie-Tillay",119
Leipsic,119
"Liège (Belgique",119
Longvic,119
Oviedo,119
Oyonnax,119
Villefloure,119
"Villenave-d'Ornon",119
Avon,118
Br,118
Bruxellae,118
Burgos,118
"Chemillé-sur-Indrois",118
"Dresden : Risse-Verl",118
Hildburghausen,118
Macon,118
Saint-Lo,118
Viroflay,118
Anzin,117
Chamarande,117
Edinburgi,117
Frontignan,117
Grignan,117
"Gérardmer",117
Lemgo,117
Luxemburg,117
Northampton,117
Pont-du-Casse,117
Saint-Ouen-en-Brie,117
Schwerin,117
"Bagnols-sur-Cèze",116
Flavigny-sur-Ozerain,116
Gigondas,116
Leovardiae,116
Liegnitz,116
Munster,116
"Münster i. Westf",116
"Pôrto",116
Toucy,116
"Zeulenroda : Sporn",116
Athis-Mons,115
Bailleul,115
Bernae,115
"Billère",115
Blida,115
Castelsarrasin,115
"Dozulé",115
"La Louvière",115
Oloron-Sainte-Marie,115
"Paris (40",115
"Praha. In-16",115
Saint-Tropez,115
Vercelli,115
Bochum,114
Gagny,114
Indianapolis,114
Montmeyran,114
Ratisbonae,114
Roissy-en-Brie,114
Sainte-Colombe-sur-Gand,114
Thonon,114
Winnipeg,114
"Au Mans",113
Barjols,113
Bellecombe-en-Bauges,113
"Bécherel",113
"Châteaubriant",113
Dourgne,113
Eu,113
Malo-les-Bains,113
Tarascon,113
"U Zagrebu",113
Auxonne,112
Emmendingen,112
Halis,112
"La Châtre",112
"Montreuil-sur-Brèche",112
Saint-Fons,112
Saint-Nicolas,112
St.-P,112
Urville-Nacqueville,112
Villemomble,112
Ambierle,111
Bellegarde,111
"Bellême",111
"Bückeburg",111
Doullens,111
"Halae Magdeb",111
Honolulu,111
Loudun,111
Oppeln,111
"Paris (Nogent-le-Rotrou",111
Sainte-Savine,111
Aubais,110
Francoforti,110
"Ille-sur-Têt",110
"Le Cateau",110
"Le Paradou",110
"Les Mureaux",110
Monspelii,110
Moscou-P,110
"Münster i. W.",110
Paris-Nancy,110
Vertaizon,110
Vilna,110
Wittembergae,110
Bourgoin,109
Bourneau,109
"Dammarie-lès-Lys",109
"Kirchhain N.-L",109
"Königsberg (Pr",109
"Le Perreux",109
Meiningen,109
Pesaro,109
"Schramberg (Schwarzwald",109
Thann,109
Villiers-sur-Marne,109
"Viry-Châtillon",109
Allahabad,108
Bures-sur-Yv,108
"Fribourg (Suisse",108
Offenburg,108
"Paris (10 av. d'Iéna",108
Romanel-sur-Lausanne,108
"Saint-Dizier (Haute-Marne)",108
"Sainte-Foy-lès-Lyon",108
Sarrians,108
Toledo,108
"Uster-Zürich",108
Zug,108
Boofzheim,107
Cardiff,107
"Gossau-Zurich (Suisse",107
"Paris (8e)",107
"W Warszawie",107
"Çaragoça",107
Angeville,106
Divione,106
"Forchheim Ofr",106
"Giessae Hassorum",106
Hoenheim,106
"Laboissière-en-Thelle",106
Lempdes,106
Maastricht,106
Pei-king,106
Tachkent,106
Vic-la-Gardiole,106
"Véron",106
"Épernon",106
"Berlin-Schöneberg",105
Coburgi,105
"Cournon-d'Auvergne",105
"Erlenbach-Zürich",105
"Lannuon [i.e. Lannion",105
"New York-London",105
Nogent-sur-Vernisson,105
"Nouméa (Nouvelle-Calédonie",105
Polignac,105
Saint-Cyr-sur-Mer,105
Saint-Laurent-du-Pont,105
"T'Amsterdam",105
"Châteauneuf",104
Coblenz,104
Guayaquil,104
"Joué-les-Tours",104
Karachi,104
"Le Poiré-sur-Vie",104
"Ligugé (Vienne",104
Lucae,104
"Malzéville",104
Matoury,104
Maurens,104
"Montréal (Canada",104
Pero,104
Valparaiso,104
"Verrières-le-Buisson",104
Villepinte,104
Vouziers,104
"Frankfurt am Mayn",103
Ingrandes-sur-Loire,103
"La Sentinelle",103
Lione,103
Lugduni-Batavorum,103
"Lyon (8e)",103
Pertuis,103
"Plounéour-Ménez",103
Prato,103
Ruffec,103
"Sainte-Marie (Réunion",103
Sarcelles,103
Semur,103
Vitry,103
Aigues-Vives,102
Altkirch,102
Borna-Lpz,102
Cherves,102
"Clermont (Oise)",102
Eysines,102
"Genève-Bernex (Suisse",102
"La Ciotat",102
"Lyon (8",102
Magdeburgi,102
Pinerolo,102
Poictiers,102
Vaulx-en-Velin,102
Amsterdami,101
Cagliari,101
Istres,101
Lille-Paris,101
"Lugd. Batav",101
Magland,101
"Mamoudzou (Mayotte",101
Meuzac,101
Plouisy,101
"Ribérac",101
Sainte-Marie-la-Mer,101
"T'ai-pei",101
Villeselve,101
Bautzen,100
Concarneau,100
Genuae,100
Grand-Couronne,100
Lachen,100
Saint-Cannat,100
Salmanticae,100
Ternay,100
"Épinac",100
Berlin-Charlottenburg,99
"Briançon",99
Cestas,99
Engelsdorf-Leipzig,99
"La Guillotière",99
"Marburg a. L",99
Neuvy-en-Champagne,99
"Panamá",99
Paryz,99
Saint-Junien,99
"Évian-les-Bains",99
"Auszug : Bonn",98
"Bern : Haupt",98
Carnac,98
Flensburg,98
Florac,98
"Gênes",98
Koblenz,98
"Le Barroux",98
"Saint-Pierre-de-l'Isle",98
Saint-Servan,98
Saint-Thonan,98
"Séez",98
"Sézanne",98
Tolosa,98
Trouville-sur-Mer,98
"Valréas",98
Villemandeur,98
"Augustae Trevirorum",97
Barmen,97
Beaucaire,97
Bouh,97
"Köln a. Rh",97
"La Motte-d'Aigues",97
Limours,97
"Milano-] Verona",97
Richmond,97
"Saint-Denis de la Réunion",97
Sauv,97
"Villelongue-d'Aude",97
"Boston and New York",96
Cabris,96
"Ceyzérieu",96
"Cöthen",96
Hirson,96
Loches,96
Montreux,96
Neudamm,96
Rzym,96
Saint-Savinien-sur-Charente,96
Sainte-Maxime,96
Vauvenargues,96
Argenton-sur-Creuse,95
"Auszug : Greifswald",95
Bamako,95
Bolbec,95
"Gièvres",95
Monterfil,95
"Montigny-lès-M",95
"Pontevedra (Espagne",95
Purmerend,95
Rayol-Canadel,95
"Romans-sur-Isère",95
"Tucumán",95
"@ . In-16",94
Cessey-sur-Tille,94
Chaalons,94
Chang-hai,94
Charlottesville,94
Clichy-la-Garenne,94
Gouda,94
"Hamburg : (Evert",94
Libau,94
"Loudéac",94
Merville,94
Montmoreau,94
Oisy,94
Pontault-Combault,94
Rochechouart,94
"Sablé-sur-Sarthe",94
"Villers-Cotterêts",94
"Vézelay",94
Altdorffii,93
Beirut,93
Bourdeaux,93
Charolles,93
Haag,93
"L'Épine-aux-Bois",93
"Le Plessis-Bouchard",93
Louveciennes,93
Nancy-Laxou,93
Seattle,93
Spol,93
Athen,92
Bellinzona,92
Biguglia,92
"Budyšin",92
"Gdańsk",92
Hag,92
Morlanne,92
"Paris (16e",92
Pfaffenhoffen,92
Rangoon,92
Saint-Denis-sur-Sarthon,92
"Tarascon-sur-Ariège",92
Villegenon,92
"We Lwowie",92
"Carouge-Genève",91
Caussade,91
Dantisci,91
Imola,91
Insulis,91
"La Chaussée-Saint-Victor",91
"Le Pont",91
"Les Plans (Suisse",91
"Marburg a. d. Lahn",91
Mauriac,91
"Monasterii Guestfalorum",91
"Neuchâtel (Suisse",91
"Paris La Défense",91
Phnom-Penh,91
Questembert,91
Rufisque,91
"Zürich-Selnau",91
An,90
Barcinone,90
Breuill,90
Fourmies,90
"Friburgi Brisgoviae",90
Gera,90
Glogau,90
Hennebont,90
Jonzac,90
"Karlsruhe i. B",90
Lompr,90
Macerata,90
Mayence,90
Nashville,90
Paris-Bruxelles,90
Philadelphie,90
Rueil,90
"Saint-André",90
"Trois-Rivières",90
Vourles,90
"Bièvres",89
Briey,89
"Chailly-Montreux (Suisse",89
Draveil,89
Inval-Boiron,89
"La Rabatelière",89
Oliv,89
Romilly-sur-Seine,89
"Saint-Félicien-en-Vivarais",89
Bischwiller,88
"Hérouville-Saint-Clair",88
"La Grande-Motte",88
"Les Nans",88
Marnes-la-Coqu,88
Mers-sur-Indre,88
Middelburg,88
Nuremberg,88
Regimonti,88
"Saint-Rémy-en-l'Eau",88
"Saint-Zénon (Québec",88
78-Rocquencourt,87
"Baugé",87
Beignon,87
Bellegarde-en-Marche,87
"Calviac-en-Périgord",87
Claix,87
Courtrai,87
"Freiburg in Baden",87
"Friburgi Brisgoiae",87
Gisors,87
"Gleizé",87
"Londini Gothorum",87
"London and New York",87
Ploemeur,87
"Puṇyākhyapattane",87
Sanary-sur-Mer,87
Wassy,87
"Échirolles",87
Auriac,86
"Bagnères",86
Blou,86
"Bois-d'Arcy",86
Canada,86
Glasguae,86
Johannesburg,86
Kulmbach,86
"Les Matelles",86
"Malmö",86
Mennecy,86
Mortagne-au-Perche,86
Moscow,86
Nogent-sur-Seine,86
Noyelles-sous-Lens,86
Pictavii,86
Pirae,86
"Plancoët",86
Pont-Authou,86
Rotomagi,86
"S. P",86
Saint-Jacques-de-la-Lande,86
"Saint-Jean-de-Védas",86
Saint-Mihiel,86
Salmurii,86
Trento,86
Verneuil,86
Vigneux,86
Baden,85
Bourgoin-Jallieu,85
Braga,85
Coutras,85
Dieulefit,85
Ecully,85
Fontenay,85
Liancourt,85
"Longeville-lès-Saint-Avold",85
Marennes,85
Marzens,85
Ris-Orangis,85
"Rostock : Neumann",85
"S. Paulo",85
Saint-Maximin,85
Saint-Pol,85
Singapore,85
Solignac,85
Tokio,85
Treviso,85
Viterbo,85
"Achères",84
Altdorphii,84
Arlon,84
Bienne,84
Carmaux,84
Cenon,84
Chalons-sur-Marne,84
Erstein,84
Fleury-les-Aubrais,84
"Givrins] (Suisse",84
Hertford,84
"La Ferté-Bernard",84
"La Val",84
Larmor-Plage,84
"Moûtiers",84
Novara,84
Recife,84
Rosario,84
Roybon,84
"Saint-Jean-de-Valériscle",84
"St Pétersbourg",84
"Villeneuve-lès-Avignon",84
"Zaragoça",84
paris,84
"Auszug : Breslau",83
Baixas,83
Chauray,83
Christchurch,83
Denain,83
"Grossenhain i. Sa",83
Juvisy-sur-Orge,83
"La Versanne",83
"Le Touqu",83
"M. Gladbach",83
Marburg/Lahn,83
Milwaukee,83
Montreuil-sur-mer,83
Moskau,83
Nontron,83
Pornic,83
"Port Louis",83
"Rocca San Casciano",83
Saulxures,83
Shankill,83
"St P",83
Aureliae,82
Cogolin,82
Corvallis,82
"Embourg (Belgique",82
Fontcouverte,82
"Gossau Zurich (Suisse",82
"Ias̡i",82
"La Ferté-sous-Jouarre",82
Landshut,82
"Leipzig (",82
"Les Andelys",82
Mor,82
"Moroni (Comores",82
Neuville-sur-Oise,82
Paris-Lyon,82
Pierre-de-Bresse,82
Saint-P,82
Village-Neuf,82
Vin,82
Vitrolles,82
Waterloo,82
Weinfelden,82
Wismar,82
Courtaboeuf,81
Gambais,81
Gidy,81
"Haïphong",81
Kirchhain,81
"Le Blanc",81
Lippstadt/Westf,81
Lure,81
Obernai,81
Saint-Nicolas-de-Port,81
Tahiti,81
Aire,80
Andernos-les-Bains,80
Ann,80
"Bryn Mawr",80
Chalon,80
"Cologne (Allemagne",80
"Crépy-en-Valois",80
Cuenca,80
Evanston,80
Halberstadt,80
Helmstedt,80
"Liévin",80
Monflanquin,80
Pacy-sur-Eure,80
"Saint-Hubert (Québec",80
"Saint-Légier (Suisse",80
Saint-Pierre-la-Vieille,80
Strasbourg-Neudorf,80
Syracuse,80
"Vélizy-Villacoublay",80
Altenburgi,79
Bayac,79
Corte,79
Cosne,79
Heillecourt,79
"La Ferté-Macé",79
"La Garde",79
Laxou,79
Losne,79
Louhans,79
Lucerne,79
"Novi Sad",79
Papiae,79
"Saint-Rémy-lès-Chevreuse",79
"Santo Domingo",79
Torcy,79
Vayrac,79
Villeneuve,79
Zwickau,79
Berlin-Grunewald,78
Brignon,78
Champigny,78
Colonia,78
Craiova,78
Edimbourg,78
Edmonton,78
Gravelines,78
Issy,78
Kemper,78
Krakow,78
"Leipzig : Voss",78
Niamey,78
Saint-Amand-Montrond,78
Varsaviae,78
Bahia,77
"Beaucouzé",77
Cancale,77
Castries,77
"Corminboeuf (Suisse",77
"Freiburg i. B. : Speyer & Kaerner",77
"Gembloux (Belgique)",77
Krakau,77
"La Châtaigneraie",77
"La Merlatière",77
"La Réole",77
Luchon,77
"Mesnil (Eure",77
Mons-en-Baroeul,77
Montserrat,77
"México-Buenos Aires",77
"Münster in Westfalen",77
Nanking,77
Noisy-Le-Grand,77
Odense,77
Passau,77
"Quakenbrück i. H",77
"Raphèle-les-Arles",77
Reval,77
"Saint-Germain-lès-Corbeil",77
"Surgères",77
Telgruc-sur-Mer,77
Villelongue-dels-Monts,77
Villeneuve-Loub,77
04-Mane,76
Biponti,76
Bonneville,76
Brugg,76
Deuil-la-Barre,76
Gollion,76
Jersey,76
Mirefleurs,76
"Montricher (Suisse",76
Mouvaux,76
"Notre Dame",76
"Paris-la Défense",76
Pistoia,76
Pyongyang,76
Saint-Sever,76
Worms,76
Wratislaviae,76
Aiacciu,75
Bandol,75
Calw,75
Champagnole,75
Digoin,75
"Halle a S",75
"Kiöbenhavn",75
"La Balme-de-Sillingy",75
"La Ferté-Saint-Aubin",75
"Leipzig : B. Tauchnitz",75
"Paris (7",75
Pontivy,75
"Pézilla-la-Rivière",75
Villeneuve-lez-Avignon,75
"Altorfii Noricorum",74
Arnac-Pompadour,74
Arvillard,74
"Asunción",74
Combas,74
Conakry,74
Dompierre-sur-Besbre,74
"Espéraza",74
"Gourbeyre (Guadeloupe",74
Jerozolima,74
Lys,74
"Montreuil-l'Argillé",74
"München : Bergmann",74
Nordhausen,74
Pin-Balma,74
Pons,74
"Pétersbourg",74
"Saint-André-Farivillers",74
Saint-Genouph,74
Saint-Hyacinthe,74
"Saint-Pierre (Réunion",74
Salisburgi,74
"Schramberg (Württ",74
"Sées",74
"Viévy",74
Wittemberg,74
Cocheren,73
Crefeld,73
"Em Lisboa",73
Fos-sur-Mer,73
Harlem,73
Harrisburg,73
"Le Prad",73
Malta,73
Mechliniae,73
Outreau,73
"Paris (9e)",73
Pforzheim,73
Pierrefitte,73
Plouharnel,73
"Saint-Germain-des-Prés",73
Saint-Orens-de-Gameville,73
Saint-Ouen-du-Tilleul,73
"Saint-Paul-Trois-Châteaux",73
Sannois,73
Stans,73
Thiais,73
Ventabren,73
Victoria,73
Villeneuve-sur-Yonne,73
Voreppe,73
Yzeure,73
"Écouen",73
"Au Puy",72
Baghdad,72
Boulder,72
Bressuire,72
Bussum,72
"Bédarieux",72
Chantepie,72
Compluti,72
Douala,72
Eisleben,72
"Glückstadt",72
"Le Rour",72
Lindau,72
Longwy,72
Nyon,72
"Paris (7e",72
"Pont-du-Château",72
Puyricard,72
Saint-Martin-de-Londres,72
Saint-Priest,72
Savenay,72
Seynod,72
Strals,72
"Tel-Aviv. In-8°",72
Thurins,72
Tournai-Paris,72
"Yrwšalayim",72
Allaire,71
Bonneuil-sur-Marne,71
Bourdeaus,71
Charroux-en-Bourbonnais,71
Dol-de-Br,71
Duisburg,71
Gibles,71
Haganoae,71
Hilversum,71
Lagord,71
Lamonzie-Montastruc,71
"Les Plantiers",71
Lorgues,71
Montroulez,71
"Ohlau i. Schles",71
Rintelii,71
"Saint-André (La Réunion",71
Turbenthal,71
"Walldorf b. Heidelberg",71
"Épinay-sur-Seine",71
Amberes,70
Augustae,70
Bagnols,70
Barcelonn,70
"Berlin : Vogel",70
Bologne,70
Brusselas,70
Caudebec-en-Caux,70
Courlay,70
Cugnaux,70
"Easton (Pa",70
Fukuoka,70
Guise,70
Herbipoli,70
Hermannstadt,70
Lillers,70
"Lomé",70
"Lüneburg",70
Martigny,70
Meyzieu,70
"Neuchâtel-Paris",70
Riquewihr,70
Saint-Marcellin,70
Sion,70
Stains,70
Vendin-le-Vieil,70
"Verrières",70
"Vevey (Suisse",70
"'S Gravenhage",69
Ambilly,69
Bernburg,69
Cluj,69
"Décines",69
Eugene,69
Gerona,69
Grassendorf,69
Lemgoviae,69
Lille-Wazemmes,69
Monasterii,69
Montebourg,69
Nogent-sur-Oise,69
"Pariž",69
Pressburg,69
Saint-Calais,69
"Saint-Gély-du-Fesc",69
Saint-Jean-de-Maurienne,69
Salonique,69
"Tampere (Finlande",69
Woerth,69
"Wrocław-Kraków",69
Yokohama,69
"Éguilles",69
Aizenay,68
Anklam,68
Artignosc-sur-Verdon,68
Baie-Mahault,68
Caluire-,68
Carros,68
"Châtillon-Coligny",68
"Chêne-Bourg",68
Gainesville,68
"Günzburg a. D",68
Lalinde,68
"Leipzig : Thieme",68
Leipzig-R,68
"Les Houches",68
"Les Marches",68
Livry-Gargan,68
Moissy-Cramayel,68
Montblanc,68
